,timestamp,device,seqnumber,event,temperature1,temperature2,bmetemp,bmehum,bmepress,adc1,adc2,adc3,battery,devicetypeid,data,time,__dt,date
23,2022-07-14T06:46:37+01:00,1B2985A,1900,1,15,19,17,80,988,30,1,1,27,5eb930b525643251775b3218,0173777550581e01011b,1657773997,2022-07-14 00:00:00.000,2022-07-14 04:41:20+01:00
189,2022-07-13T18:58:52+01:00,1B2985A,1854,1,38,35,37,15,988,1,1,1,27,5eb930b525643251775b3218,018a87890f580101011b,1657731532,2022-07-13 00:00:00.000,2022-07-14 04:56:44+01:00
59,2022-07-13T23:05:03+01:00,1B2985A,1870,1,25,24,24,45,989,30,1,1,27,5eb930b525643251775b3218,017d7c7c2d591e01011b,1657746303,2022-07-13 00:00:00.000,2022-07-14 05:12:08+01:00
64,2022-07-15T01:30:12+01:00,1B2985A,1973,1,12,14,13,71,991,30,1,1,27,5eb930b525643251775b3218,01707271475b1e01011b,1657841412,2022-07-14 00:00:00.000,2022-07-14 05:27:32+01:00
165,2022-07-13T21:48:06+01:00,1B2985A,1865,1,29,26,26,38,988,28,1,1,27,5eb930b525643251775b3218,01817e7e26581c01011b,1657741686,2022-07-13 00:00:00.000,2022-07-14 06:13:43+01:00
79,2022-07-14T22:10:13+01:00,1B2985A,1960,1,21,20,19,46,989,20,1,1,27,5eb930b525643251775b3218,017978772e591401011b,1657829413,2022-07-14 00:00:00.000,2022-07-14 06:59:54+01:00
145,2022-07-15T00:28:40+01:00,1B2985A,1969,1,14,15,15,64,990,1,1,1,27,5eb930b525643251775b3218,01727373405a0101011b,1657837720,2022-07-14 00:00:00.000,2022-07-14 07:30:44+01:00
159,2022-07-14T14:59:28+01:00,1B2985A,1932,1,58,37,40,17,986,5,1,1,27,5eb930b525643251775b3218,019e898c11560501011b,1657803568,2022-07-14 00:00:00.000,2022-07-14 09:03:14+01:00
139,2022-07-14T16:16:24+01:00,1B2985A,1937,1,49,36,40,14,986,7,1,1,27,5eb930b525643251775b3218,0195888c0e560701011b,1657808184,2022-07-14 00:00:00.000,2022-07-14 09:18:37+01:00
86,2022-07-15T00:59:26+01:00,1B2985A,1971,1,13,15,14,65,990,1,1,1,27,5eb930b525643251775b3218,01717372415a0101011b,1657839566,2022-07-14 00:00:00.000,2022-07-14 10:20:14+01:00
31,2022-07-13T14:52:36+01:00,1B2985A,1838,1,52,38,43,9,990,25,1,1,27,5eb930b525643251775b3218,01988a8f095a1901011b,1657716756,2022-07-13 00:00:00.000,2022-07-14 10:51:03+01:00
91,2022-07-15T07:39:38+01:00,1B2985A,1997,1,11,19,15,68,992,26,1,1,27,5eb930b525643251775b3218,016f7773445c1a01011b,1657863578,2022-07-15 00:00:00.000,2022-07-14 11:21:51+01:00
143,2022-07-14T20:07:17+01:00,1B2985A,1952,1,33,29,32,21,987,26,1,1,27,5eb930b525643251775b3218,0185818415571a01011b,1657822037,2022-07-14 00:00:00.000,2022-07-14 12:08:06+01:00
175,2022-07-14T11:23:51+01:00,1B2985A,1918,1,45,30,36,24,987,12,1,1,27,5eb930b525643251775b3218,0191828818570c01011b,1657790631,2022-07-14 00:00:00.000,2022-07-14 12:23:30+01:00
110,2022-07-14T08:49:51+01:00,1B2985A,1908,1,25,28,28,42,988,3,1,1,27,5eb930b525643251775b3218,017d80802a580301011b,1657781391,2022-07-14 00:00:00.000,2022-07-14 12:38:53+01:00
51,2022-07-14T23:42:30+01:00,1B2985A,1966,1,16,16,15,60,990,1,1,1,27,5eb930b525643251775b3218,017474733c5a0101011b,1657834950,2022-07-14 00:00:00.000,2022-07-14 13:09:40+01:00
53,2022-07-15T08:10:27+01:00,1B2985A,1999,1,15,21,19,55,992,18,1,1,27,5eb930b525643251775b3218,01737977375c1201011b,1657865427,2022-07-15 00:00:00.000,2022-07-14 13:40:30+01:00
29,2022-07-15T11:30:41+01:00,1B2985A,2012,1,43,26,32,21,991,29,1,1,27,5eb930b525643251775b3218,018f7e84155b1d01011b,1657877441,2022-07-15 00:00:00.000,2022-07-14 14:42:06+01:00
10,2022-07-15T02:16:23+01:00,1B2985A,1976,1,11,14,13,70,991,30,1,1,27,5eb930b525643251775b3218,016f7271465b1e01011b,1657844183,2022-07-15 00:00:00.000,2022-07-14 16:14:23+01:00
52,2022-07-15T11:15:16+01:00,1B2985A,2011,1,41,24,33,22,992,13,1,1,27,5eb930b525643251775b3218,018d7c85165c0d01011b,1657876516,2022-07-15 00:00:00.000,2022-07-14 16:45:12+01:00
118,2022-07-15T03:02:33+01:00,1B2985A,1979,1,10,12,11,79,991,30,1,1,27,5eb930b525643251775b3218,016e706f4f5b1e01011b,1657846953,2022-07-15 00:00:00.000,2022-07-14 17:15:56+01:00
153,2022-07-15T10:44:29+01:00,1B2985A,2009,1,36,24,28,30,992,2,1,1,27,5eb930b525643251775b3218,01887c801e5c0201011b,1657874669,2022-07-15 00:00:00.000,2022-07-14 17:31:20+01:00
27,2022-07-15T05:21:02+01:00,1B2985A,1988,1,7,10,9,90,992,30,1,1,27,5eb930b525643251775b3218,016b6e6d5a5c1e01011b,1657855262,2022-07-15 00:00:00.000,2022-07-14 17:46:45+01:00
160,2022-07-14T13:27:03+01:00,1B2985A,1926,1,58,37,43,16,987,22,1,1,27,5eb930b525643251775b3218,019e898f10571601011b,1657798023,2022-07-14 00:00:00.000,2022-07-14 18:02:08+01:00
6,2022-07-14T15:14:51+01:00,1B2985A,1933,1,54,34,36,20,986,28,1,1,27,5eb930b525643251775b3218,019a868814561c01011b,1657804491,2022-07-14 00:00:00.000,2022-07-14 18:32:55+01:00
152,2022-07-14T14:13:18+01:00,1B2985A,1929,1,63,41,50,10,986,8,1,1,27,5eb930b525643251775b3218,01a38d960a560801011b,1657800798,2022-07-14 00:00:00.000,2022-07-14 19:03:40+01:00
163,2022-07-15T05:05:39+01:00,1B2985A,1987,1,8,10,9,91,992,29,1,1,27,5eb930b525643251775b3218,016c6e6d5b5c1d01011b,1657854339,2022-07-15 00:00:00.000,2022-07-14 19:19:03+01:00
106,2022-07-13T15:23:25+01:00,1B2985A,1840,1,56,37,43,8,990,28,1,1,27,5eb930b525643251775b3218,019c898f085a1c01011b,1657718605,2022-07-13 00:00:00.000,2022-07-14 19:34:26+01:00
8,2022-07-13T13:35:38+01:00,1B2985A,1833,1,51,32,34,20,991,18,1,1,27,5eb930b525643251775b3218,01978486145b1201011b,1657712138,2022-07-13 00:00:00.000,2022-07-14 19:49:49+01:00
62,2022-07-15T00:44:03+01:00,1B2985A,1970,1,13,16,15,63,990,30,1,1,27,5eb930b525643251775b3218,017174733f5a1e01011b,1657838643,2022-07-14 00:00:00.000,2022-07-14 20:20:36+01:00
90,2022-07-13T23:51:13+01:00,1B2985A,1873,1,24,22,22,51,989,1,1,1,27,5eb930b525643251775b3218,017c7a7a33590101011b,1657749073,2022-07-13 00:00:00.000,2022-07-14 20:35:58+01:00
170,2022-07-14T03:57:21+01:00,1B2985A,1889,1,15,16,15,82,989,24,1,1,27,5eb930b525643251775b3218,0173747352591801011b,1657763841,2022-07-14 00:00:00.000,2022-07-14 21:06:43+01:00
112,2022-07-15T12:32:16+01:00,1B2985A,2016,1,50,27,33,18,991,4,1,1,27,5eb930b525643251775b3218,01967f85125b0401011b,1657881136,2022-07-15 00:00:00.000,2022-07-14 21:37:29+01:00
105,2022-07-14T20:22:36+01:00,1B2985A,1953,1,31,28,30,24,988,24,1,1,27,5eb930b525643251775b3218,0183808218581801011b,1657822956,2022-07-14 00:00:00.000,2022-07-14 21:52:51+01:00
172,2022-07-14T00:21:59+01:00,1B2985A,1875,1,22,22,21,56,989,6,1,1,27,5eb930b525643251775b3218,017a7a7938590601011b,1657750919,2022-07-13 00:00:00.000,2022-07-14 22:08:14+01:00
133,2022-07-13T19:45:03+01:00,1B2985A,1857,1,35,31,31,22,988,2,1,1,27,5eb930b525643251775b3218,0187838316580201011b,1657734303,2022-07-13 00:00:00.000,2022-07-14 22:23:36+01:00
83,2022-07-13T15:08:01+01:00,1B2985A,1839,1,55,38,44,7,990,13,1,1,27,5eb930b525643251775b3218,019b8a90075a0d01011b,1657717681,2022-07-13 00:00:00.000,2022-07-14 22:54:22+01:00
61,2022-07-14T17:48:45+01:00,1B2985A,1943,1,45,35,39,15,986,1,1,1,27,5eb930b525643251775b3218,0191878b0f560101011b,1657813725,2022-07-14 00:00:00.000,2022-07-14 23:25:07+01:00
44,2022-07-13T23:20:27+01:00,1B2985A,1871,1,25,24,23,46,989,28,1,1,27,5eb930b525643251775b3218,017d7c7b2e591c01011b,1657747227,2022-07-13 00:00:00.000,2022-07-14 23:40:30+01:00
98,2022-07-15T09:58:15+01:00,1B2985A,2006,1,29,22,25,36,992,9,1,1,27,5eb930b525643251775b3218,01817a7d245c0901011b,1657871895,2022-07-15 00:00:00.000,2022-07-15 00:11:16+01:00
132,2022-07-14T05:45:03+01:00,1B2985A,1896,1,15,16,16,81,988,28,1,1,27,5eb930b525643251775b3218,0173747451581c01011b,1657770303,2022-07-14 00:00:00.000,2022-07-15 00:57:27+01:00
186,2022-07-15T08:56:39+01:00,1B2985A,2002,1,21,23,22,45,992,6,1,1,27,5eb930b525643251775b3218,01797b7a2d5c0601011b,1657868199,2022-07-15 00:00:00.000,2022-07-15 02:14:25+01:00
14,2022-07-14T01:23:31+01:00,1B2985A,1879,1,19,19,19,66,989,30,1,1,27,5eb930b525643251775b3218,0177777742591e01011b,1657754611,2022-07-13 00:00:00.000,2022-07-15 03:00:35+01:00
73,2022-07-14T23:27:08+01:00,1B2985A,1965,1,16,16,15,58,990,1,1,1,27,5eb930b525643251775b3218,017474733a5a0101011b,1657834028,2022-07-14 00:00:00.000,2022-07-15 03:31:21+01:00
28,2022-07-13T18:28:06+01:00,1B2985A,1852,1,41,34,36,16,988,7,1,1,27,5eb930b525643251775b3218,018d868810580701011b,1657729686,2022-07-13 00:00:00.000,2022-07-15 03:46:44+01:00
119,2022-07-13T16:25:00+01:00,1B2985A,1844,1,51,37,42,11,989,29,1,1,27,5eb930b525643251775b3218,0197898e0b591d01011b,1657722300,2022-07-13 00:00:00.000,2022-07-15 04:17:31+01:00
100,2022-07-13T13:20:14+01:00,1B2985A,1832,1,53,33,37,16,991,2,1,1,27,5eb930b525643251775b3218,01998589105b0201011b,1657711214,2022-07-13 00:00:00.000,2022-07-15 04:32:54+01:00
182,2022-07-13T15:38:49+01:00,1B2985A,1841,1,55,39,43,9,990,23,1,1,27,5eb930b525643251775b3218,019b8b8f095a1701011b,1657719529,2022-07-13 00:00:00.000,2022-07-15 04:48:18+01:00
121,2022-07-14T04:12:43+01:00,1B2985A,1890,1,14,16,15,83,989,30,1,1,27,5eb930b525643251775b3218,0172747353591e01011b,1657764763,2022-07-14 00:00:00.000,2022-07-15 05:03:42+01:00
16,2022-07-14T10:53:03+01:00,1B2985A,1916,1,42,29,37,24,987,4,1,1,27,5eb930b525643251775b3218,018e818918570401011b,1657788783,2022-07-14 00:00:00.000,2022-07-15 05:19:05+01:00
125,2022-07-13T21:01:57+01:00,1B2985A,1862,1,31,30,31,27,988,22,1,1,27,5eb930b525643251775b3218,018382831b581601011b,1657738917,2022-07-13 00:00:00.000,2022-07-15 05:34:29+01:00
135,2022-07-14T18:19:32+01:00,1B2985A,1945,1,44,35,38,15,986,29,1,1,27,5eb930b525643251775b3218,0190878a0f561d01011b,1657815572,2022-07-14 00:00:00.000,2022-07-15 06:05:16+01:00
95,2022-07-13T18:43:29+01:00,1B2985A,1853,1,39,35,37,15,988,3,1,1,27,5eb930b525643251775b3218,018b87890f580301011b,1657730609,2022-07-13 00:00:00.000,2022-07-15 06:20:40+01:00
117,2022-07-15T06:53:24+01:00,1B2985A,1994,1,8,16,11,84,992,1,1,1,27,5eb930b525643251775b3218,016c746f545c0101011b,1657860804,2022-07-15 00:00:00.000,2022-07-15 06:36:04+01:00
80,2022-07-14T18:34:56+01:00,1B2985A,1946,1,43,33,37,16,986,26,1,1,27,5eb930b525643251775b3218,018f858910561a01011b,1657816496,2022-07-14 00:00:00.000,2022-07-15 06:51:29+01:00
11,2022-07-15T09:42:51+01:00,1B2985A,2005,1,28,22,23,40,992,23,1,1,27,5eb930b525643251775b3218,01807a7b285c1701011b,1657870971,2022-07-15 00:00:00.000,2022-07-15 07:22:17+01:00
127,2022-07-14T01:08:07+01:00,1B2985A,1878,1,20,20,19,64,989,30,1,1,27,5eb930b525643251775b3218,0178787740591e01011b,1657753687,2022-07-13 00:00:00.000,2022-07-15 07:37:41+01:00
134,2022-07-14T09:20:39+01:00,1B2985A,1910,1,29,26,29,39,988,9,1,1,27,5eb930b525643251775b3218,01817e8127580901011b,1657783239,2022-07-14 00:00:00.000,2022-07-15 08:23:57+01:00
18,2022-07-15T13:18:28+01:00,1B2985A,2019,1,54,31,35,16,991,15,1,1,27,5eb930b525643251775b3218,019a8387105b0f01011b,1657883908,2022-07-15 00:00:00.000,2022-07-15 08:39:23+01:00
128,2022-07-14T17:02:34+01:00,1B2985A,1940,1,47,33,36,19,986,16,1,1,27,5eb930b525643251775b3218,0193858813561001011b,1657810954,2022-07-14 00:00:00.000,2022-07-15 09:10:13+01:00
120,2022-07-14T11:39:17+01:00,1B2985A,1919,1,48,32,40,20,987,7,1,1,27,5eb930b525643251775b3218,0194848c14570701011b,1657791557,2022-07-14 00:00:00.000,2022-07-15 10:27:15+01:00
101,2022-07-14T00:06:36+01:00,1B2985A,1874,1,23,22,22,53,989,28,1,1,27,5eb930b525643251775b3218,017b7a7a35591c01011b,1657749996,2022-07-13 00:00:00.000,2022-07-15 10:42:40+01:00
183,2022-07-14T11:08:27+01:00,1B2985A,1917,1,42,30,34,27,987,18,1,1,27,5eb930b525643251775b3218,018e82861b571201011b,1657789707,2022-07-14 00:00:00.000,2022-07-15 11:28:56+01:00
65,2022-07-14T23:57:53+01:00,1B2985A,1967,1,15,15,15,63,990,28,1,1,27,5eb930b525643251775b3218,017373733f5a1c01011b,1657835873,2022-07-14 00:00:00.000,2022-07-15 12:30:35+01:00
